Date,ticker,Close
2025-11-20,ADRO,1679.7874755859375
2025-11-21,ADRO,1648.92529296875
2025-11-24,ADRO,1653.3341064453125
2025-11-25,ADRO,1635.698486328125
2025-11-26,ADRO,1626.8807373046875
2025-11-27,ADRO,1596.0185546875
2025-11-28,ADRO,1596.0185546875
2025-12-01,ADRO,1604.8363037109375
2025-12-02,ADRO,1622.471923828125
2025-12-03,ADRO,1631.2896728515625
2025-12-04,ADRO,1596.0185546875
2025-12-05,ADRO,1600.4273681640625
2025-12-08,ADRO,1675.378662109375
2025-12-09,ADRO,1618.06298828125
2025-12-10,ADRO,1613.6541748046875
2025-12-11,ADRO,1569.565185546875
2025-12-12,ADRO,1569.565185546875
2025-12-15,ADRO,1609.2451171875
2025-12-16,ADRO,1591.609619140625
2025-12-17,ADRO,1600.4273681640625
2025-12-18,ADRO,1675.378662109375
2025-12-19,ADRO,1675.378662109375
2025-12-22,ADRO,1670.9697265625
2025-12-23,ADRO,1679.7874755859375
2025-12-24,ADRO,1666.560791015625
2025-12-29,ADRO,1715.05859375
2025-12-30,ADRO,1724.7208251953125
2026-01-02,ADRO,1734.2496337890625
2026-01-05,ADRO,1753.307373046875
2026-01-06,ADRO,1777.1295166015625
2026-01-07,ADRO,1915.2977294921875
2026-01-08,ADRO,1934.3553466796875
2026-01-09,ADRO,2001.057373046875
2026-01-12,ADRO,2048.701416015625
2026-01-13,ADRO,2182.10546875
2026-01-14,ADRO,2124.932373046875
2026-01-15,ADRO,2124.932373046875
2026-01-19,ADRO,2067.75927734375
2026-01-20,ADRO,2134.461181640625
2026-01-21,ADRO,2153.518798828125
2026-01-22,ADRO,2239.2783203125
2026-01-23,ADRO,2286.922607421875
2026-01-26,ADRO,2277.393798828125
2022-12-30,AMRT,2566.71533203125
2023-01-02,AMRT,2653.88671875
2023-01-03,AMRT,2682.944091796875
2023-01-04,AMRT,2653.88671875
2023-01-05,AMRT,2721.686767578125
2023-01-06,AMRT,2712.001220703125
2023-01-09,AMRT,2653.88671875
2023-01-10,AMRT,2634.515380859375
2023-01-11,AMRT,2586.086669921875
2023-01-12,AMRT,2624.82958984375
2023-01-13,AMRT,2673.25830078125
2023-01-16,AMRT,2595.7724609375
2023-01-17,AMRT,2634.515380859375
2023-01-18,AMRT,2644.201171875
2023-01-19,AMRT,2663.572509765625
2023-01-20,AMRT,2673.25830078125
2023-01-24,AMRT,2586.086669921875
2023-01-25,AMRT,2576.40087890625
2023-01-26,AMRT,2663.572509765625
2023-01-27,AMRT,2702.3154296875
2023-01-30,AMRT,2760.429443359375
2023-01-31,AMRT,2741.058349609375
2023-02-01,AMRT,2876.658447265625
2023-02-02,AMRT,2857.287109375
2023-02-03,AMRT,2896.030029296875
2023-02-06,AMRT,2828.22998046875
2023-02-07,AMRT,2847.601318359375
2023-02-08,AMRT,2857.287109375
2023-02-09,AMRT,2857.287109375
2023-02-10,AMRT,2857.287109375
2023-02-13,AMRT,2876.658447265625
2023-02-14,AMRT,2915.4013671875
2023-02-15,AMRT,2973.515625
2023-02-16,AMRT,2886.34423828125
2023-02-17,AMRT,2886.34423828125
2023-02-20,AMRT,2944.45849609375
2023-02-21,AMRT,2963.829833984375
2023-02-22,AMRT,2934.77294921875
2023-02-23,AMRT,2886.34423828125
2023-02-24,AMRT,2818.544189453125
2023-02-27,AMRT,2857.287109375
2023-02-28,AMRT,2808.8583984375
2023-03-01,AMRT,2799.172607421875
2023-03-02,AMRT,2866.972900390625
2023-03-03,AMRT,2682.944091796875
2023-03-06,AMRT,2731.37255859375
2023-03-07,AMRT,2721.686767578125
2023-03-08,AMRT,2779.801025390625
2023-03-09,AMRT,2741.058349609375
2023-03-10,AMRT,2721.686767578125
2023-03-13,AMRT,2779.801025390625
2023-03-14,AMRT,2750.743896484375
2023-03-15,AMRT,2760.429443359375
2023-03-16,AMRT,2712.001220703125
2023-03-17,AMRT,2770.115234375
2023-03-20,AMRT,2760.429443359375
2023-03-21,AMRT,2808.8583984375
2023-03-24,AMRT,2837.91552734375
2023-03-27,AMRT,2808.8583984375
2023-03-28,AMRT,2886.34423828125
2023-03-29,AMRT,2857.287109375
2023-03-30,AMRT,2779.801025390625
2023-03-31,AMRT,2789.487060546875
2023-04-03,AMRT,2828.22998046875
2023-04-04,AMRT,2779.801025390625
2023-04-05,AMRT,2712.001220703125
2023-04-06,AMRT,2615.143798828125
2023-04-10,AMRT,2721.686767578125
2023-04-11,AMRT,2721.686767578125
2023-04-12,AMRT,2712.001220703125
2023-04-13,AMRT,2653.88671875
2023-04-14,AMRT,2663.572509765625
2023-04-17,AMRT,2634.515380859375
2023-04-18,AMRT,2634.515380859375
2023-04-26,AMRT,2818.544189453125
2023-04-27,AMRT,2750.743896484375
2023-04-28,AMRT,2808.8583984375
2023-05-02,AMRT,2818.544189453125
2023-05-03,AMRT,2905.715576171875
2023-05-04,AMRT,2925.087158203125
2023-05-05,AMRT,2876.658447265625
2023-05-08,AMRT,2866.972900390625
2023-05-09,AMRT,2857.287109375
2023-05-10,AMRT,2828.22998046875
2023-05-11,AMRT,2789.487060546875
2023-05-12,AMRT,2847.601318359375
2023-05-15,AMRT,2847.601318359375
2023-05-16,AMRT,2847.601318359375
2023-05-17,AMRT,2837.91552734375
2023-05-19,AMRT,2808.8583984375
2023-05-22,AMRT,2789.487060546875
2023-05-23,AMRT,2770.115234375
2023-05-24,AMRT,2721.686767578125
2023-05-25,AMRT,2634.515380859375
2023-05-26,AMRT,2653.88671875
2023-05-29,AMRT,2677.39697265625
2023-05-30,AMRT,2608.996337890625
2023-05-31,AMRT,2579.681884765625
2023-06-05,AMRT,2657.854248046875
2023-06-06,AMRT,2618.76806640625
2023-06-07,AMRT,2618.76806640625
2023-06-08,AMRT,2677.39697265625
2023-06-09,AMRT,2638.31103515625
2023-06-12,AMRT,2667.625732421875
2023-06-13,AMRT,2677.39697265625
2023-06-14,AMRT,2638.31103515625
2023-06-15,AMRT,2589.45361328125
2023-06-16,AMRT,2521.052734375
2023-06-19,AMRT,2540.595947265625
2023-06-20,AMRT,2521.052734375
2023-06-21,AMRT,2530.82421875
2023-06-22,AMRT,2530.82421875
2023-06-23,AMRT,2550.367431640625
2023-06-26,AMRT,2540.595947265625
2023-06-27,AMRT,2521.052734375
2023-07-03,AMRT,2530.82421875
2023-07-04,AMRT,2540.595947265625
2023-07-05,AMRT,2560.138671875
2023-07-06,AMRT,2677.39697265625
2023-07-07,AMRT,2618.76806640625
2023-07-10,AMRT,2648.08251953125
2023-07-11,AMRT,2706.7119140625
2023-07-12,AMRT,2716.483154296875
2023-07-13,AMRT,2716.483154296875
2023-07-14,AMRT,2706.7119140625
2023-07-17,AMRT,2706.7119140625
2023-07-18,AMRT,2687.168701171875
2023-07-20,AMRT,2736.0263671875
2023-07-21,AMRT,2804.427001953125
2023-07-24,AMRT,2775.112548828125
2023-07-25,AMRT,2745.797607421875
2023-07-26,AMRT,2765.3408203125
2023-07-27,AMRT,2687.168701171875
2023-07-28,AMRT,2667.625732421875
2023-07-31,AMRT,2638.31103515625
2023-08-01,AMRT,2794.6552734375
2023-08-02,AMRT,2814.198486328125
2023-08-03,AMRT,2814.198486328125
2023-08-04,AMRT,2755.5693359375
2023-08-07,AMRT,2716.483154296875
2023-08-08,AMRT,2716.483154296875
2023-08-09,AMRT,2784.8837890625
2023-08-10,AMRT,2716.483154296875
2023-08-11,AMRT,2765.3408203125
2023-08-14,AMRT,2823.969970703125
2023-08-15,AMRT,2843.512939453125
2023-08-16,AMRT,2872.82763671875
2023-08-18,AMRT,2833.741455078125
2023-08-21,AMRT,2921.685302734375
2023-08-22,AMRT,2843.512939453125
2023-08-23,AMRT,2863.055908203125
2023-08-24,AMRT,2823.969970703125
2023-08-25,AMRT,2823.969970703125
2023-08-28,AMRT,2804.427001953125
2023-08-29,AMRT,2833.741455078125
2023-08-30,AMRT,2833.741455078125
2023-08-31,AMRT,2833.741455078125
2023-09-01,AMRT,2814.198486328125
2023-09-04,AMRT,2784.8837890625
2023-09-05,AMRT,2775.112548828125
2023-09-06,AMRT,2745.797607421875
2023-09-07,AMRT,2833.741455078125
2023-09-08,AMRT,2804.427001953125
2023-09-11,AMRT,2882.59912109375
2023-09-12,AMRT,2911.91357421875
2023-09-13,AMRT,2892.370849609375
2023-09-14,AMRT,2775.112548828125
2023-09-15,AMRT,2833.741455078125
2023-09-18,AMRT,2833.741455078125
2023-09-19,AMRT,2833.741455078125
2023-09-20,AMRT,2833.741455078125
2023-09-21,AMRT,2814.198486328125
2023-09-22,AMRT,2833.741455078125
2023-09-25,AMRT,2843.512939453125
2023-09-26,AMRT,2892.370849609375
2023-09-27,AMRT,2863.055908203125
2023-09-29,AMRT,2892.370849609375
2023-10-02,AMRT,2882.59912109375
2023-10-03,AMRT,2882.59912109375
2023-10-04,AMRT,2804.427001953125
2023-10-05,AMRT,2833.741455078125
2023-10-06,AMRT,2667.625732421875
2023-10-09,AMRT,2755.5693359375
2023-10-10,AMRT,2833.741455078125
2023-10-11,AMRT,2814.198486328125
2023-10-12,AMRT,2784.8837890625
2023-10-13,AMRT,2745.797607421875
2023-10-16,AMRT,2736.0263671875
2023-10-17,AMRT,2726.254638671875
2023-10-18,AMRT,2745.797607421875
2023-10-19,AMRT,2745.797607421875
2023-10-20,AMRT,2736.0263671875
2023-10-23,AMRT,2696.940185546875
2023-10-24,AMRT,2755.5693359375
2023-10-25,AMRT,2853.28466796875
2023-10-26,AMRT,2784.8837890625
2023-10-27,AMRT,2755.5693359375
2023-10-30,AMRT,2823.969970703125
2023-10-31,AMRT,2823.969970703125
2023-11-01,AMRT,2784.8837890625
2023-11-02,AMRT,2784.8837890625
2023-11-03,AMRT,2833.741455078125
2023-11-06,AMRT,2745.797607421875
2023-11-07,AMRT,2823.969970703125
2023-11-08,AMRT,2833.741455078125
2023-11-09,AMRT,2833.741455078125
2023-11-10,AMRT,2833.741455078125
2023-11-13,AMRT,2843.512939453125
2023-11-14,AMRT,2814.198486328125
2023-11-15,AMRT,2833.741455078125
2023-11-16,AMRT,2833.741455078125
2023-11-17,AMRT,2823.969970703125
2023-11-20,AMRT,2833.741455078125
2023-11-21,AMRT,2833.741455078125
2023-11-22,AMRT,2814.198486328125
2023-11-23,AMRT,2823.969970703125
2023-11-24,AMRT,2804.427001953125
2023-11-27,AMRT,2794.6552734375
2023-11-28,AMRT,2804.427001953125
2023-11-29,AMRT,2745.797607421875
2023-11-30,AMRT,2804.427001953125
2023-12-01,AMRT,2833.741455078125
2023-12-04,AMRT,2804.427001953125
2023-12-05,AMRT,2804.427001953125
2023-12-06,AMRT,2823.969970703125
2023-12-07,AMRT,2833.741455078125
2023-12-08,AMRT,2784.8837890625
2023-12-11,AMRT,2736.0263671875
2023-12-12,AMRT,2784.8837890625
2023-12-13,AMRT,2814.198486328125
2023-12-14,AMRT,2833.741455078125
2023-12-15,AMRT,2736.0263671875
2023-12-18,AMRT,2667.625732421875
2023-12-19,AMRT,2755.5693359375
2023-12-20,AMRT,2755.5693359375
2023-12-21,AMRT,2814.198486328125
2023-12-22,AMRT,2804.427001953125
2023-12-27,AMRT,2804.427001953125
2023-12-28,AMRT,2843.512939453125
2023-12-29,AMRT,2863.055908203125
2024-01-02,AMRT,2823.969970703125
2024-01-03,AMRT,2755.5693359375
2024-01-04,AMRT,2804.427001953125
2024-01-05,AMRT,2726.254638671875
2024-01-08,AMRT,2736.0263671875
2024-01-09,AMRT,2677.39697265625
2024-01-10,AMRT,2687.168701171875
2024-01-11,AMRT,2648.08251953125
2024-01-12,AMRT,2579.681884765625
2024-01-15,AMRT,2569.910400390625
2024-01-16,AMRT,2608.996337890625
2024-01-17,AMRT,2589.45361328125
2024-01-18,AMRT,2589.45361328125
2024-01-19,AMRT,2579.681884765625
2024-01-22,AMRT,2618.76806640625
2024-01-23,AMRT,2657.854248046875
2024-01-24,AMRT,2608.996337890625
2024-01-25,AMRT,2608.996337890625
2024-01-26,AMRT,2569.910400390625
2024-01-29,AMRT,2628.53955078125
2024-01-30,AMRT,2589.45361328125
2024-01-31,AMRT,2589.45361328125
2024-02-01,AMRT,2589.45361328125
2024-02-02,AMRT,2589.45361328125
2024-02-05,AMRT,2540.595947265625
2024-02-06,AMRT,2540.595947265625
2024-02-07,AMRT,2569.910400390625
2024-02-12,AMRT,2521.052734375
2024-02-13,AMRT,2550.367431640625
2024-02-15,AMRT,2638.31103515625
2024-02-16,AMRT,2706.7119140625
2024-02-19,AMRT,2687.168701171875
2024-02-20,AMRT,2726.254638671875
2024-02-21,AMRT,2706.7119140625
2024-02-22,AMRT,2687.168701171875
2024-02-23,AMRT,2618.76806640625
2024-02-26,AMRT,2628.53955078125
2024-02-27,AMRT,2599.224853515625
2024-02-28,AMRT,2638.31103515625
2024-02-29,AMRT,2687.168701171875
2024-03-01,AMRT,2657.854248046875
2024-03-04,AMRT,2687.168701171875
2024-03-05,AMRT,2657.854248046875
2024-03-06,AMRT,2687.168701171875
2024-03-07,AMRT,2696.940185546875
2024-03-08,AMRT,2726.254638671875
2024-03-13,AMRT,2755.5693359375
2024-03-14,AMRT,2833.741455078125
2024-03-15,AMRT,2814.198486328125
2024-03-18,AMRT,2804.427001953125
2024-03-19,AMRT,2823.969970703125
2024-03-20,AMRT,2833.741455078125
2024-03-21,AMRT,2833.741455078125
2024-03-22,AMRT,2833.741455078125
2024-03-25,AMRT,2833.741455078125
2024-03-26,AMRT,2833.741455078125
2024-03-27,AMRT,2833.741455078125
2024-03-28,AMRT,2843.512939453125
2024-04-01,AMRT,2843.512939453125
2024-04-02,AMRT,2843.512939453125
2024-04-03,AMRT,2823.969970703125
2024-04-04,AMRT,2833.741455078125
2024-04-05,AMRT,2814.198486328125
2024-04-16,AMRT,2638.31103515625
2024-04-17,AMRT,2726.254638671875
2024-04-18,AMRT,2726.254638671875
2024-04-19,AMRT,2736.0263671875
2024-04-22,AMRT,2814.198486328125
2024-04-23,AMRT,2872.82763671875
2024-04-24,AMRT,2833.741455078125
2024-04-25,AMRT,2863.055908203125
2024-04-26,AMRT,2775.112548828125
2024-04-29,AMRT,2872.82763671875
2024-04-30,AMRT,2863.055908203125
2024-05-02,AMRT,2804.427001953125
2024-05-03,AMRT,2833.741455078125
2024-05-06,AMRT,2833.741455078125
2024-05-07,AMRT,2814.198486328125
2024-05-08,AMRT,2814.198486328125
2024-05-13,AMRT,2765.3408203125
2024-05-14,AMRT,2736.0263671875
2024-05-15,AMRT,2726.254638671875
2024-05-16,AMRT,2784.8837890625
2024-05-17,AMRT,2736.0263671875
2024-05-20,AMRT,2736.0263671875
2024-05-21,AMRT,2696.940185546875
2024-05-22,AMRT,2765.3408203125
2024-05-27,AMRT,2736.0263671875
2024-05-28,AMRT,2814.198486328125
2024-05-29,AMRT,2763.546630859375
2024-05-30,AMRT,2724.0673828125
2024-05-31,AMRT,2615.49951171875
2024-06-03,AMRT,2763.546630859375
2024-06-04,AMRT,2753.6767578125
2024-06-05,AMRT,2684.588134765625
2024-06-06,AMRT,2743.806884765625
2024-06-07,AMRT,2724.0673828125
2024-06-10,AMRT,2763.546630859375
2024-06-11,AMRT,2704.32763671875
2024-06-12,AMRT,2694.4580078125
2024-06-13,AMRT,2684.588134765625
2024-06-14,AMRT,2684.588134765625
2024-06-19,AMRT,2674.71826171875
2024-06-20,AMRT,2684.588134765625
2024-06-21,AMRT,2664.848388671875
2024-06-24,AMRT,2704.32763671875
2024-06-25,AMRT,2684.588134765625
2024-06-26,AMRT,2694.4580078125
2024-06-27,AMRT,2664.848388671875
2024-06-28,AMRT,2714.197509765625
2024-07-01,AMRT,2694.4580078125
2024-07-02,AMRT,2714.197509765625
2024-07-03,AMRT,2724.0673828125
2024-07-04,AMRT,2724.0673828125
2024-07-05,AMRT,2743.806884765625
2024-07-08,AMRT,2793.156005859375
2024-07-09,AMRT,2822.765380859375
2024-07-10,AMRT,2862.24462890625
2024-07-11,AMRT,2901.723876953125
2024-07-12,AMRT,2891.85400390625
2024-07-15,AMRT,2881.984375
2024-07-16,AMRT,2832.63525390625
2024-07-17,AMRT,2822.765380859375
2024-07-18,AMRT,2842.505126953125
2024-07-19,AMRT,2842.505126953125
2024-07-22,AMRT,2842.505126953125
2024-07-23,AMRT,2832.63525390625
2024-07-24,AMRT,2812.8955078125
2024-07-25,AMRT,2822.765380859375
2024-07-26,AMRT,2812.8955078125
2024-07-29,AMRT,2803.02587890625
2024-07-30,AMRT,2803.02587890625
2024-07-31,AMRT,2803.02587890625
2024-08-01,AMRT,2783.2861328125
2024-08-02,AMRT,2674.71826171875
2024-08-05,AMRT,2664.848388671875
2024-08-06,AMRT,2704.32763671875
2024-08-07,AMRT,2743.806884765625
2024-08-08,AMRT,2724.0673828125
2024-08-09,AMRT,2793.156005859375
2024-08-12,AMRT,2763.546630859375
2024-08-13,AMRT,2793.156005859375
2024-08-14,AMRT,2812.8955078125
2024-08-15,AMRT,2812.8955078125
2024-08-16,AMRT,2812.8955078125
2024-08-19,AMRT,2822.765380859375
2024-08-20,AMRT,2832.63525390625
2024-08-21,AMRT,2872.114501953125
2024-08-22,AMRT,2852.374755859375
2024-08-23,AMRT,2812.8955078125
2024-08-26,AMRT,2773.416259765625
2024-08-27,AMRT,2822.765380859375
2024-08-28,AMRT,2832.63525390625
2024-08-29,AMRT,2812.8955078125
2024-08-30,AMRT,2862.24462890625
2024-09-02,AMRT,2852.374755859375
2024-09-03,AMRT,2832.63525390625
2024-09-04,AMRT,2862.24462890625
2024-09-05,AMRT,2852.374755859375
2024-09-06,AMRT,2881.984375
2024-09-09,AMRT,2911.59375
2024-09-10,AMRT,3000.421875
2024-09-11,AMRT,3079.38037109375
2024-09-12,AMRT,3178.07861328125
2024-09-13,AMRT,3108.989990234375
2024-09-17,AMRT,3108.989990234375
2024-09-18,AMRT,3118.859619140625
2024-09-19,AMRT,3079.38037109375
2024-09-20,AMRT,3079.38037109375
2024-09-23,AMRT,3178.07861328125
2024-09-24,AMRT,3286.646484375
2024-09-25,AMRT,3207.68798828125
2024-09-26,AMRT,3237.29736328125
2024-09-27,AMRT,3158.3388671875
2024-09-30,AMRT,3118.859619140625
2024-10-01,AMRT,3148.46923828125
2024-10-02,AMRT,3089.250244140625
2024-10-03,AMRT,3108.989990234375
2024-10-04,AMRT,3108.989990234375
2024-10-07,AMRT,3118.859619140625
2024-10-08,AMRT,3099.1201171875
2024-10-09,AMRT,3099.1201171875
2024-10-10,AMRT,3099.1201171875
2024-10-11,AMRT,3128.7294921875
2024-10-14,AMRT,3158.3388671875
2024-10-15,AMRT,3237.29736328125
2024-10-16,AMRT,3237.29736328125
2024-10-17,AMRT,3286.646484375
2024-10-18,AMRT,3316.255859375
2024-10-21,AMRT,3326.125732421875
2024-10-22,AMRT,3395.21435546875
2024-10-23,AMRT,3513.652099609375
2024-10-24,AMRT,3503.7822265625
2024-10-25,AMRT,3434.693603515625
2024-10-28,AMRT,3523.52197265625
2024-10-29,AMRT,3454.43310546875
2024-10-30,AMRT,3405.084228515625
2024-10-31,AMRT,3276.776611328125
2024-11-01,AMRT,3197.818115234375
2024-11-04,AMRT,3247.167236328125
2024-11-05,AMRT,3247.167236328125
2024-11-06,AMRT,3089.250244140625
2024-11-07,AMRT,3089.250244140625
2024-11-08,AMRT,3089.250244140625
2024-11-11,AMRT,3069.5107421875
2024-11-12,AMRT,3108.989990234375
2024-11-13,AMRT,2911.59375
2024-11-14,AMRT,2911.59375
2024-11-15,AMRT,2842.505126953125
2024-11-18,AMRT,2881.984375
2024-11-19,AMRT,2921.463623046875
2024-11-20,AMRT,2872.114501953125
2024-11-21,AMRT,2852.374755859375
2024-11-22,AMRT,2852.374755859375
2024-11-25,AMRT,2941.203125
2024-11-26,AMRT,2862.24462890625
2024-11-28,AMRT,2832.63525390625
2024-11-29,AMRT,2812.8955078125
2024-12-02,AMRT,2832.63525390625
2024-12-03,AMRT,2862.24462890625
2024-12-04,AMRT,2980.682373046875
2024-12-05,AMRT,2951.072998046875
2024-12-06,AMRT,3030.031494140625
2024-12-09,AMRT,2901.723876953125
2024-12-10,AMRT,3010.291748046875
2024-12-11,AMRT,2931.333251953125
2024-12-12,AMRT,2901.723876953125
2024-12-13,AMRT,2921.463623046875
2024-12-16,AMRT,2931.333251953125
2024-12-17,AMRT,2812.8955078125
2024-12-18,AMRT,2773.416259765625
2024-12-19,AMRT,2773.416259765625
2024-12-20,AMRT,2743.806884765625
2024-12-23,AMRT,2901.723876953125
2024-12-24,AMRT,2743.806884765625
2024-12-27,AMRT,2763.546630859375
2024-12-30,AMRT,2812.8955078125
2025-01-02,AMRT,2783.2861328125
2025-01-03,AMRT,2812.8955078125
2025-01-06,AMRT,2822.765380859375
2025-01-07,AMRT,2812.8955078125
2025-01-08,AMRT,2842.505126953125
2025-01-09,AMRT,2763.546630859375
2025-01-10,AMRT,2783.2861328125
2025-01-13,AMRT,2793.156005859375
2025-01-14,AMRT,2793.156005859375
2025-01-15,AMRT,2812.8955078125
2025-01-16,AMRT,2733.937255859375
2025-01-17,AMRT,2803.02587890625
2025-01-20,AMRT,2743.806884765625
2025-01-21,AMRT,2684.588134765625
2025-01-22,AMRT,2862.24462890625
2025-01-23,AMRT,2773.416259765625
2025-01-24,AMRT,2704.32763671875
2025-01-30,AMRT,2724.0673828125
2025-01-31,AMRT,2832.63525390625
2025-02-03,AMRT,2842.505126953125
2025-02-04,AMRT,2852.374755859375
2025-02-05,AMRT,2891.85400390625
2025-02-06,AMRT,2921.463623046875
2025-02-07,AMRT,2872.114501953125
2025-02-10,AMRT,2941.203125
2025-02-11,AMRT,2980.682373046875
2025-02-12,AMRT,2980.682373046875
2025-02-13,AMRT,2832.63525390625
2025-02-14,AMRT,2793.156005859375
2025-02-17,AMRT,2724.0673828125
2025-02-18,AMRT,2664.848388671875
2025-02-19,AMRT,2447.712646484375
2025-02-20,AMRT,2506.931640625
2025-02-21,AMRT,2477.322021484375
2025-02-24,AMRT,2487.19189453125
2025-02-25,AMRT,2378.6240234375
2025-02-26,AMRT,2210.837158203125
2025-02-27,AMRT,2161.48828125
2025-02-28,AMRT,2171.35791015625
2025-03-03,AMRT,2329.27490234375
2025-03-04,AMRT,2358.88427734375
2025-03-05,AMRT,2358.88427734375
2025-03-06,AMRT,2339.144775390625
2025-03-07,AMRT,2388.493896484375
2025-03-10,AMRT,2408.2333984375
2025-03-11,AMRT,2289.795654296875
2025-03-12,AMRT,2368.754150390625
2025-03-13,AMRT,2368.754150390625
2025-03-14,AMRT,2329.27490234375
2025-03-17,AMRT,2398.363525390625
2025-03-18,AMRT,2210.837158203125
2025-03-19,AMRT,2141.74853515625
2025-03-20,AMRT,2102.269287109375
2025-03-21,AMRT,1914.742919921875
2025-03-24,AMRT,1796.3052978515625
2025-03-25,AMRT,1845.654296875
2025-03-26,AMRT,1983.8316650390625
2025-03-27,AMRT,2023.3109130859375
2025-04-08,AMRT,2003.5712890625
2025-04-09,AMRT,2043.050537109375
2025-04-10,AMRT,2260.186279296875
2025-04-11,AMRT,2181.227783203125
2025-04-14,AMRT,2141.74853515625
2025-04-15,AMRT,2052.92041015625
2025-04-16,AMRT,1929.5477294921875
2025-04-17,AMRT,1934.4825439453125
2025-04-21,AMRT,1909.80810546875
2025-04-22,AMRT,1885.133544921875
2025-04-23,AMRT,1973.9617919921875
2025-04-24,AMRT,2003.5712890625
2025-04-25,AMRT,2062.7900390625
2025-04-28,AMRT,2013.4410400390625
2025-04-29,AMRT,2062.7900390625
2025-04-30,AMRT,2131.878662109375
2025-05-02,AMRT,2092.399658203125
2025-05-05,AMRT,2151.618408203125
2025-05-06,AMRT,2250.31640625
2025-05-07,AMRT,2279.926025390625
2025-05-08,AMRT,2319.405029296875
2025-05-09,AMRT,2329.27490234375
2025-05-14,AMRT,2447.712646484375
2025-05-15,AMRT,2378.6240234375
2025-05-16,AMRT,2467.452392578125
2025-05-19,AMRT,2467.452392578125
2025-05-20,AMRT,2467.452392578125
2025-05-21,AMRT,2576.020263671875
2025-05-22,AMRT,2566.150390625
2025-05-23,AMRT,2566.150390625
2025-05-26,AMRT,2566.150390625
2025-05-27,AMRT,2516.80126953125
2025-05-28,AMRT,2398.363525390625
2025-06-02,AMRT,2497.061767578125
2025-06-03,AMRT,2585.889892578125
2025-06-04,AMRT,2550.0
2025-06-05,AMRT,2540.0
2025-06-10,AMRT,2520.0
2025-06-11,AMRT,2480.0
2025-06-12,AMRT,2480.0
2025-06-13,AMRT,2440.0
2025-06-16,AMRT,2400.0
2025-06-17,AMRT,2310.0
2025-06-18,AMRT,2330.0
2025-06-19,AMRT,2290.0
2025-06-20,AMRT,2280.0
2025-06-23,AMRT,2230.0
2025-06-24,AMRT,2260.0
2025-06-25,AMRT,2280.0
2025-06-26,AMRT,2320.0
2025-06-30,AMRT,2390.0
2025-07-01,AMRT,2380.0
2025-07-02,AMRT,2410.0
2025-07-03,AMRT,2380.0
2025-07-04,AMRT,2330.0
2025-07-07,AMRT,2400.0
2025-07-08,AMRT,2370.0
2025-07-09,AMRT,2370.0
2025-07-10,AMRT,2270.0
2025-07-11,AMRT,2300.0
2025-07-14,AMRT,2290.0
2025-07-15,AMRT,2220.0
2025-07-16,AMRT,2150.0
2025-07-17,AMRT,2260.0
2025-07-18,AMRT,2250.0
2025-07-21,AMRT,2230.0
2025-07-22,AMRT,2210.0
2025-07-23,AMRT,2250.0
2025-07-24,AMRT,2190.0
2025-07-25,AMRT,2200.0
2025-07-28,AMRT,2210.0
2025-07-29,AMRT,2280.0
2025-07-30,AMRT,2180.0
2025-07-31,AMRT,2320.0
2025-08-01,AMRT,2320.0
2025-08-04,AMRT,2290.0
2025-08-05,AMRT,2420.0
2025-08-06,AMRT,2320.0
2025-08-07,AMRT,2380.0
2025-08-08,AMRT,2350.0
2025-08-11,AMRT,2380.0
2025-08-12,AMRT,2390.0
2025-08-13,AMRT,2350.0
2025-08-14,AMRT,2310.0
2025-08-15,AMRT,2260.0
2025-08-19,AMRT,2210.0
2025-08-20,AMRT,2360.0
2025-08-21,AMRT,2410.0
2025-08-22,AMRT,2300.0
2025-08-25,AMRT,2280.0
2025-08-26,AMRT,2280.0
2025-08-27,AMRT,2250.0
2025-08-28,AMRT,2230.0
2025-08-29,AMRT,2200.0
